Star Number,RA,Dec
7371,65.849014,-56.321067
7372,346.695995,-47.352258
7373,351.52225599999997,-52.498262999999994
7374,350.038831,-59.374722
7375,41.589985,-10.374336999999999
7376,337.354282,-40.622247
7377,16.407424,-4.874173
7378,3.182722,-62.407444999999996
7379,322.710768,-41.019476
7380,85.993729,-50.208552
7381,37.66953,-63.433997999999995
7382,321.133359,-1.290877
7383,353.024207,-47.392471
7384,314.939824,-58.006736999999994
7385,6.595418,-49.653873
7386,55.840885,-53.121565
7387,337.56075599999997,-60.100877999999994
7388,352.140244,-40.526337
7389,320.634843,-44.575914
7390,37.879746,-40.471942
7391,0.6504209999999999,-39.528580999999996
7392,353.676081,-48.162689
7393,31.760454,-3.103223
7394,327.627204,-43.494287
7395,32.703621,-52.276776999999996
7396,69.93755399999999,-50.299049
7397,53.515046,-28.391961
7398,56.331309999999995,-50.738429
7399,326.308073,-48.47969
7400,330.361425,-43.656572999999995
7401,0.35775599999999996,-53.094719
7402,326.744086,-45.582569
7403,13.194531,-45.783322
7404,2.758269,-59.971864999999994
7405,18.436151,-50.820741
7406,38.555824,-48.759913999999995
7407,42.00792,0.729687
7408,312.242509,-53.015633
7409,24.073600000000003,-55.209810999999995
7410,338.733408,-58.941658999999994
7411,331.608153,-58.806424
7412,32.353882,-63.435579999999995
7413,25.330102,-53.166089
7414,325.299276,-41.499765
7415,32.825253,-4.1482779999999995
7416,46.927104,-64.170029
7417,335.421756,-46.921309
7418,313.63557,-41.307549
7419,318.184067,-0.35506499999999996
7420,7.222258999999999,-54.994448999999996
7421,19.789182999999998,-63.759032999999995
7422,0.187828,-1.159144
7423,328.510871,-41.161679
7424,32.405992999999995,-50.61043
7425,39.920445,-47.550737
7426,11.310846999999999,-51.774710999999996
7427,52.621064,-27.597151
7428,42.275549999999996,-57.203894
7429,335.548809,-42.877296
7430,4.451662,-49.010462999999994
7431,39.648554,-8.254168
7432,344.643143,1.235025
7433,42.941745,-50.531749999999995
7434,81.049223,-45.284758
7435,309.284205,-53.840194
7436,69.542385,-51.542134999999995
7437,16.810737,-48.863147999999995
7438,51.559579,-55.579800999999996
7439,328.497794,-52.536514999999994
7440,312.123218,-43.699411
7441,306.425624,-41.638216
7442,37.812404,-0.556014
7443,35.743973,-10.085975
7444,353.517522,-59.002582
7445,337.47502,-58.807300999999995
7446,39.482682,-8.666946
7447,309.655997,-53.343486
7448,304.208325,-58.414519
7449,310.619379,-56.872639
7450,15.264629999999999,-63.168225
7451,1.402684,-64.157369
7452,82.694086,-56.924226
7453,324.95789,-45.064589999999995
7454,74.784826,-53.469165
7455,2.5919239999999997,-48.436674
7456,328.676072,-58.959301999999994
7457,329.213244,-62.22674
7458,349.383954,-49.721866999999996
7459,86.39679799999999,-57.139801
7460,30.212811,-11.030745
7461,30.095882,-50.679572
7462,14.368172999999999,-50.622546
7463,37.82439,-7.466358
7464,28.191854,-1.179529
7465,39.573931,-46.558645999999996
7466,23.449347,-54.662282
7467,345.631395,-41.515526
7468,36.456956999999996,-45.650227
7469,25.650133999999998,-52.509465999999996
7470,52.649753,-48.372411
7471,8.844422999999999,-46.410914
7472,6.067552999999999,0.46946699999999997
7473,32.262727,0.498915
7474,359.356042,-40.850691
7475,347.301674,-44.865812
7476,307.032426,-43.280681
7477,309.890535,-62.396189
7478,338.354724,-63.549479999999996
7479,2.912749,-48.028126
7480,79.91050899999999,-46.606542999999995
7481,340.32304899999997,1.431981
7482,32.887585,-49.846156
7483,58.489348,-54.990297999999996
7484,337.540946,-44.718123
7485,350.18904299999997,-60.962498
7486,44.634288,-57.031119999999994
7487,325.355207,-59.041785
7488,353.982442,-55.084461999999995
7489,17.756567999999998,-5.1145499999999995
7490,10.916084,-50.906026
7491,49.691384,-37.419643
7492,344.613662,-41.130444999999995
7493,17.634349,-4.145779
7494,316.029614,-53.305710999999995
7495,344.776136,-55.980038
7496,339.286816,-42.263194
7497,331.665477,-50.121148
7498,345.471212,-42.545902
7499,12.015125999999999,-51.695234
7500,349.888269,-60.734434
7501,30.474791999999997,-5.584146
7502,65.23480599999999,-51.452526999999996
7503,82.46052499999999,-51.864252
7504,11.591816,-50.952276999999995
7505,5.516583,0.346937
7506,57.131785,-53.975924
7507,18.06478,-52.064218
7508,63.905232999999996,-52.855874
7509,357.719814,-58.103956
7510,39.619733,-47.946895
7511,323.444629,-43.477877
7512,313.622209,-59.659195999999994
7513,18.047348,-46.222001999999996
7514,36.988679999999995,-46.911856
7515,58.174707999999995,-29.884701
7516,3.364397,-53.731628
7517,10.942133,-45.456545999999996
7518,83.083458,-49.696936
7519,351.449301,-44.277784
7520,82.299092,-45.539235
7521,6.355265999999999,-3.166378
7522,359.325012,-54.185258
7523,34.885506,-11.657435
7524,17.794802999999998,-51.33262
7525,308.265533,-63.852655
7526,33.432442,-8.370584
7527,39.505573,-10.176618999999999
7528,12.524842,-44.492151
7529,37.700294,-0.433268
7530,36.401086,-51.09791
7531,344.39098,-46.012912
7532,53.228642,-28.039990999999997
7533,9.232579,-1.3445749999999999
7534,338.144753,-42.8846
7535,19.706357999999998,-53.566599
7536,27.259736999999998,-5.271631999999999
7537,34.442271,-48.610082999999996
7538,333.06646,-39.813297
7539,33.893971,-2.8243989999999997
7540,39.237522,-3.835998
7541,50.081863,-53.920640999999996
7542,358.719981,-1.894663
7543,3.1881749999999998,-58.7616
7544,76.680646,-56.293744
7545,315.394713,-58.044979999999995
7546,352.830351,-45.169247999999996
7547,39.713142,-55.471284
7548,20.107,-44.901095
7549,31.727356,-50.420829999999995
7550,60.001526,-52.307882
7551,358.123008,-41.140035
7552,37.429471,-59.669636
7553,39.194587999999996,-60.499998999999995
7554,330.820324,-44.812152
7555,52.099700000000006,-57.707333
7556,308.711187,-54.7111
7557,29.037975,-57.72004
7558,346.198914,-55.142869999999995
7559,58.771584999999995,-54.717323
7560,30.739231,-0.15839399999999998
7561,34.607313,-50.081489999999995
7562,17.69871,-55.655341
7563,23.722524999999997,-5.786388
7564,346.25719300000003,0.6273179999999999
7565,54.312923999999995,-52.086383999999995
7566,37.282443,-57.685111
7567,347.618531,-50.487612999999996
7568,26.277433,-45.813465
7569,328.855456,-48.524268
7570,3.308274,-46.139562
7571,308.073412,-64.153965
7572,331.762239,-53.805983999999995
7573,330.648264,-51.866282999999996
7574,354.466907,-1.6837339999999998
7575,324.285666,-48.81912
7576,3.25475,-63.436346
7577,341.215979,-51.996586
7578,314.752219,-50.745776
7579,46.833614,-46.424896
7580,43.194888999999996,-45.679393999999995
7581,31.88199,-50.140656
7582,317.343604,-60.371702
7583,337.654555,-58.857023999999996
7584,306.988838,-62.366276
7585,336.052473,-1.600797
7586,2.005311,-57.928371
7587,353.36732,-39.816564
7588,358.951592,-40.161062
7589,356.046966,-1.867564
7590,66.653086,-51.395449
7591,52.66853,-53.649052
7592,23.65158,-50.842765
7593,34.362418,-5.968262999999999
7594,316.276385,-56.812020999999994
7595,357.366134,-42.226793
7596,54.72526,-46.130659
7597,88.205664,-47.100759
7598,344.23111,-46.549071999999995
7599,42.704105,-11.442451
7600,349.826615,-60.208599
7601,2.272013,-60.875446999999994
7602,32.118943,-9.841642
7603,59.518629,-57.309407
7604,6.452910999999999,-61.387797
7605,3.747937,-58.783009
7606,6.2509369999999995,-56.185848
7607,31.827954,-51.495107999999995
7608,86.65113199999999,-46.112212
7609,308.9785,-49.949593
7610,13.173981,-57.170804999999994
7611,342.800544,-62.046876
7612,351.210945,-58.298859
7613,320.044701,-43.744402
7614,36.543621,-54.684011999999996
7615,31.071368999999997,-3.3916619999999997
7616,32.307086,-3.655227
7617,30.322771999999997,-63.478291
7618,24.721376,-1.9036009999999999
7619,318.696084,-45.971879
7620,30.996499,-9.735365999999999
7621,334.203156,0.796885
7622,29.578464,-45.952465
7623,61.383905,-54.516627
7624,347.51165100000003,-54.067764
7625,75.80112799999999,-54.183263
7626,40.125336,-52.564986999999995
7627,304.676629,-54.561605
7628,306.061637,-59.007785999999996
7629,345.97121500000003,-62.013101
7630,37.821580999999995,-52.842641
7631,30.306628,-44.332113
7632,317.823079,-42.941161
7633,316.30873,-50.960167999999996
7634,333.488943,-43.118111999999996
7635,61.681117,-53.535188999999995
7636,308.853666,-41.295836
7637,27.842684,-45.881054999999996
7638,316.727522,-63.286437
7639,21.264295999999998,-44.220957
7640,318.29227,-63.911218
7641,348.896624,-49.978564999999996
7642,45.024181,-9.176249
7643,343.518273,-41.720462
7644,20.119647,-60.991144
7645,44.305426999999995,-55.482977999999996
7646,25.983016,-2.566122
7647,4.871523,-3.6709829999999997
7648,55.678624,-47.146631
7649,317.888674,-60.197046
7650,348.752155,-60.308471999999995
7651,340.314948,-52.084033999999996
7652,319.534915,-62.223741
7653,300.051145,-53.710606999999996
7654,34.917092,-58.375977
7655,9.289852,-56.461786
7656,359.856869,-53.693138999999995
7657,301.527943,-54.102107999999994
7658,69.68973199999999,-57.209937999999994
7659,359.61161,-6.251893
7660,17.347416,-39.936045
7661,343.61082899999997,-52.424577
7662,74.031831,-50.808923
7663,317.764661,-1.87727
7664,357.090832,-49.299040999999995
7665,355.885403,-0.011167999999999999
7666,60.158984,-26.499444999999998
7667,41.634997,-45.941244
7668,358.990428,-42.289657999999996
7669,46.615908,-59.599595
7670,22.247878,-47.012055
7671,357.299042,-51.373362
7672,338.716203,-41.782969
7673,20.209224,-59.552952999999995
7674,354.436353,-43.938091
7675,341.500712,-44.272686
7676,320.175415,-2.320891
7677,55.943315999999996,-59.343928
7678,26.748715999999998,-2.505999
7679,8.366783999999999,-48.106048
7680,51.060289,-47.086451
7681,3.0786789999999997,-54.032475999999996
7682,318.991847,-57.299502
7683,339.833597,-40.308797
7684,49.566340999999994,-37.022655
7685,341.561201,-40.557531
7686,40.398669,-1.308436
7687,6.370667999999999,-47.466460999999995
7688,344.483582,-1.761742
7689,0.837878,-1.9225789999999998
7690,7.540032999999999,-2.1177729999999997
7691,7.948759,-64.18991199999999
7692,41.483807999999996,-54.239269
7693,319.232454,-55.220358
7694,333.726831,-50.976060999999994
7695,35.058361999999995,-52.105585999999995
7696,56.169348,-47.103147
7697,342.925756,-0.969788
7698,42.475105,-9.115845
7699,325.629117,-51.762750999999994
7700,9.861891,-43.887806
7701,338.18718,-2.050132
7702,355.912157,-44.545732
7703,334.770314,-60.764359999999996
7704,323.950368,-47.704361999999996
7705,323.943128,-44.386424
7706,6.965171,-56.768584999999995
7707,66.372047,-52.001582
7708,352.077587,-49.608553
7709,344.417725,-41.496592
7710,344.277311,-49.44706
7711,318.493111,-55.691120999999995
7712,40.041351,1.415536
7713,308.483485,-47.965528
7714,30.196675,-47.137352
7715,43.749846,-59.072269
7716,34.973971999999996,-47.044889999999995
7717,324.74396,-40.952552
7718,332.492278,-53.996322
7719,48.505700000000004,-53.082947
7720,32.492751,-4.076484
7721,35.850139,-6.53391
7722,345.706356,-49.889052
7723,79.003802,-53.580889
7724,326.806408,-61.283246999999996
7725,24.518563,-39.943341
7726,41.162209,-53.244583
7727,358.626746,-45.321565
7728,315.981814,-47.270148
7729,29.288238,-44.496972
7730,348.880765,-54.163232
7731,3.3155699999999997,-5.373923
7732,21.11787,0.9475199999999999
7733,343.911771,-48.195181
7734,304.52423,-51.076015
7735,42.710283,-47.975584
7736,351.572727,-54.23977
7737,27.88205,-3.649286
7738,30.997887,0.17330299999999998
7739,333.330017,-41.787208
7740,0.452339,-2.354859
7741,77.73137299999999,-56.442017
7742,47.637262,-51.740527
7743,359.013448,-52.534558
7744,6.876389,-46.321906999999996
7745,77.18986199999999,-50.232358999999995
7746,53.913565999999996,-51.734679
7747,57.987544,-46.869001999999995
7748,13.147718,-62.982063999999994
7749,319.23166200000003,-1.9141389999999998
7750,12.628584,-61.819477
7751,356.603317,-49.073533999999995
7752,60.201952999999996,-57.673102
7753,29.388835999999998,1.020428
7754,53.175031,-60.228989999999996
7755,32.756983,-1.132687
7756,312.176204,-51.46246
7757,321.542992,-41.992604
7758,35.102809,-7.962306
7759,341.677446,-57.948147
7760,26.730611,-48.106792
7761,312.718567,-49.905072
7762,329.799339,0.30263799999999996
7763,335.516982,-60.371291
7764,24.309676,-51.008323999999995
7765,302.134702,-56.703922999999996
7766,38.452943,-3.518262
7767,38.832153,-10.557236
7768,0.12695599999999999,-47.789429
7769,8.418887999999999,-54.499399
7770,52.873777999999994,-56.679085
7771,323.15359,-58.247094999999995
7772,8.129787,-1.512337
7773,37.641964,-48.16767
7774,328.335305,-60.097325999999995
7775,76.946573,-55.384308999999995
7776,23.996917,-42.514039
7777,310.855363,-51.281141999999996
7778,7.681107,-5.8364069999999995
7779,32.457240999999996,-1.360552
7780,70.66621099999999,-47.805496999999995
7781,32.099486999999996,-3.64714
7782,305.36558,-59.469924999999996
7783,35.452265,-1.019737
7784,313.687325,-43.873518999999995
7785,357.364043,-54.369271
7786,38.546312,-56.41337
7787,33.198707,-56.649837
7788,64.841915,-53.860443
7789,49.789204999999995,-45.849243
7790,33.058392,-47.675867
7791,87.91890599999999,-50.845819999999996
7792,338.564055,-48.355357
7793,339.350046,-50.305896
7794,335.87681299999997,-46.759699
7795,28.243285,-40.201086
7796,39.30345,-51.740607999999995
7797,351.756059,-0.09913699999999999
7798,77.089244,-51.821334
7799,38.984175,-50.645709
7800,356.035989,-41.804336
7801,321.507654,-47.264302
7802,79.772279,-56.274950999999994
7803,318.460064,-52.071619
7804,20.629747,-42.325897999999995
7805,37.28492,-55.410886999999995
7806,313.654695,-43.432102
7807,44.029289999999996,-10.331197
7808,42.010526,-47.469924999999996
7809,358.634452,-37.423534
7810,69.15719399999999,-57.075261
7811,72.859875,-54.699193
7812,46.349765,-48.359272
7813,22.684061,1.2535129999999999
7814,345.434826,-59.398610999999995
7815,38.196926999999995,-62.859826
7816,324.407588,-53.67152
7817,28.406879999999997,-63.532314
7818,356.800672,-59.577259
7819,334.100468,-52.235310999999996
7820,40.264994,-0.347539
7821,34.505145999999996,-5.946597
7822,325.26149,-40.63413
7823,31.39509,-10.388651
7824,35.757878,-53.893699
7825,25.146953999999997,-47.513757
7826,359.759429,-46.583600000000004
7827,33.31076,-53.988217999999996
7828,302.924844,-59.087042
7829,351.265139,-60.996128
7830,78.211788,-50.069818
7831,51.025982,-57.932277
7832,4.318639,-58.642201
7833,346.784302,0.060453
7834,318.367749,-51.116485999999995
7835,76.802009,-54.994656
7836,10.769521,-49.657768999999995
7837,17.165584,-1.801232
7838,50.955188,-58.097006
7839,34.041751,-58.002342999999996
7840,334.651283,-49.728297999999995
7841,43.915594,-63.946527999999994
7842,335.522024,-40.676333
7843,16.210364,-4.941609
7844,9.878812,-53.974264
7845,20.462201,-39.924580999999996
7846,320.722443,-45.930833
7847,60.980560999999994,-50.633607999999995
7848,309.689713,-49.083714
7849,318.67942,-1.693863
7850,306.110979,-57.754743999999995
7851,307.166925,-62.180251999999996
7852,301.712624,-55.434183
7853,31.436583,-39.993871
7854,55.035453999999994,-27.155139
7855,28.58308,-3.2928759999999997
7856,326.306742,-40.268651999999996
7857,21.27739,-4.673397
7858,354.87516,-45.195353999999995
7859,346.370103,-62.851214
7860,17.157538,1.1732019999999999
7861,330.135305,-60.691334999999995
7862,38.256772999999995,-64.06140599999999
7863,39.359221,-62.969746
7864,1.603167,0.41451
7865,349.683545,0.7543679999999999
7866,30.221829999999997,-6.261597
7867,312.879586,-62.794258
7868,354.91267,-63.712976999999995
7869,333.123415,-62.509485
7870,16.628612999999998,0.843085
7871,352.87407,-1.328001
7872,27.448327,-44.966001
7873,25.17533,-50.934677
7874,343.390132,-43.970864999999996
7875,331.610994,-59.013923
7876,337.512294,-58.938226
7877,82.30617,-55.147225999999996
7878,324.573408,-51.748746999999995
7879,10.449485,-0.230818
7880,21.820805999999997,-55.450098999999994
7881,7.979241999999999,-4.863467
7882,11.547915999999999,0.724843
7883,327.450375,-42.997186
7884,344.87906399999997,-46.889306
7885,308.142848,-41.566492
7886,10.86899,-47.365275999999994
7887,42.922973999999996,-53.205168
7888,352.061273,-51.005725999999996
7889,347.14778,-48.447981
7890,351.125347,-45.896623
7891,352.398917,-42.35886
7892,84.35296699999999,-50.308780999999996
7893,37.073671999999995,-1.6393229999999999
7894,313.703494,-42.830057
7895,351.467994,-44.655693
7896,79.962577,-47.190667999999995
7897,324.200993,0.5689799999999999
7898,323.39553,-45.952555
7899,52.676088,-28.669952
7900,8.636743,-4.046847
7901,320.075287,-44.556889
7902,337.244983,-46.403498
7903,50.952259999999995,-59.406796
7904,354.631544,-0.040215
7905,3.6703099999999997,-56.053473999999994
7906,42.342023,-58.753597
7907,0.679149,-57.961047
7908,315.383591,-46.632539
7909,19.085711,0.906621
7910,26.048551,-62.620326
7911,333.894833,-1.579786
7912,10.117833,1.2851599999999999
7913,351.377766,-59.326285
7914,10.861350999999999,-4.748578
7915,57.245042,-56.338096
7916,358.262739,-61.537071999999995
7917,323.982569,-44.939012999999996
7918,21.317897,-44.990915
7919,354.972001,1.0701479999999999
7920,324.225526,-59.617746999999994
7921,18.770626999999998,-0.532276
7922,316.960428,-61.88086
7923,353.311809,-57.436364999999995
7924,63.114793,-45.316866
7925,62.851400999999996,-47.520491
7926,27.755053999999998,-4.815971
7927,326.466357,-50.926168999999994
7928,23.262936,-62.118224999999995
7929,320.262382,-1.878374
7930,310.646657,-52.29522
7931,35.111263,-5.381434
7932,37.565386,-51.115507
7933,86.69769699999999,-50.617674
7934,335.573633,-43.225114999999995
7935,346.886816,1.367379
7936,59.577856999999995,-57.37941
7937,354.120164,0.49335599999999996
7938,68.025697,-55.937112
7939,346.986423,-1.335442
7940,344.428073,-41.754611
7941,346.13468,-55.571827
